Проведение исследований;1;1;2020-01-09;2020-01-23
Ребрендинг;1;1;2020-02-02;2020-02-07
Обслуживание 1С;1;1;2020-03-05;2020-03-11
Модернизация wifi-сети;1;1;2020-04-09;2020-04-23
Ребрендинг;1;1;2020-05-06;2020-05-14
Ребрендинг;1;1;2020-06-07;2020-06-17
Разработка сайта;1;1;2020-07-02;2020-07-16
Разработка моб. приложения;1;1;2020-08-05;2020-08-13
Обслуживание 1С;1;1;2020-09-03;2020-09-17
Разработка CRM;1;1;2020-10-07;2020-10-22
Обучение сотрудников;1;1;2020-11-10;2020-11-21
Обслуживание 1С;1;1;2020-12-01;2020-12-16
Ребрендинг;1;2;2020-01-08;2020-01-17
Проведение исследований;1;2;2020-02-03;2020-02-11
Обучение сотрудников;1;2;2020-03-06;2020-03-16
Разработка сайта;1;2;2020-04-05;2020-04-16
Модернизация wifi-сети;1;2;2020-05-01;2020-05-11
Ребрендинг;1;2;2020-06-02;2020-06-14
Дизайн сайта;1;2;2020-07-09;2020-07-20
Обслуживание 1С;1;2;2020-08-02;2020-08-12
Обучение сотрудников;1;2;2020-09-01;2020-09-09
Запуск колцентра;1;2;2020-10-09;2020-10-21
Дизайн буклетов;1;2;2020-11-01;2020-11-12
Разработка сайта;1;2;2020-12-08;2020-12-15
Обслуживание 1С;1;3;2020-01-07;2020-01-12
Обучение сотрудников;1;3;2020-02-03;2020-02-10
Обучение сотрудников;1;3;2020-03-08;2020-03-15
Проведение исследований;1;3;2020-04-07;2020-04-14
Ребрендинг;1;3;2020-05-01;2020-05-06
Проведение исследований;1;3;2020-06-10;2020-06-25
Дизайн сайта;1;3;2020-07-08;2020-07-19
Проведение исследований;1;3;2020-08-02;2020-08-17
Обучение сотрудников;1;3;2020-09-04;2020-09-18
Опрос покупателей;1;3;2020-10-10;2020-10-20
Аудит информационной безопасности;1;3;2020-11-01;2020-11-16
Опрос покупателей;1;3;2020-12-05;2020-12-17
Ребрендинг;1;4;2020-01-04;2020-01-12
Дизайн сайта;1;4;2020-02-03;2020-02-11
Опрос покупателей;1;4;2020-03-08;2020-03-16
Опрос покупателей;1;4;2020-04-08;2020-04-23
Опрос покупателей;1;4;2020-05-09;2020-05-18
Модернизация wifi-сети;1;4;2020-06-02;2020-06-09
Проведение исследований;1;4;2020-07-06;2020-07-12
Разработка сайта;1;4;2020-08-06;2020-08-16
Обучение сотрудников;1;4;2020-09-07;2020-09-22
Разработка моб. приложения;1;4;2020-10-10;2020-10-15
Ребрендинг;1;4;2020-11-06;2020-11-14
Опрос покупателей;1;4;2020-12-05;2020-12-15
Разработка CRM;1;5;2020-01-05;2020-01-13
Дизайн буклетов;1;5;2020-02-08;2020-02-18
Ребрендинг;1;5;2020-03-02;2020-03-15
Обслуживание 1С;1;5;2020-04-03;2020-04-13
Проведение исследований;1;5;2020-05-05;2020-05-13
Проведение исследований;1;5;2020-06-08;2020-06-20
Опрос покупателей;1;5;2020-07-02;2020-07-14
Модернизация wifi-сети;1;5;2020-08-10;2020-08-24
Опрос покупателей;1;5;2020-09-02;2020-09-08
Разработка CRM;1;5;2020-10-06;2020-10-14
Опрос покупателей;1;5;2020-11-08;2020-11-15
Дизайн буклетов;1;5;2020-12-07;2020-12-17
Дизайн сайта;1;6;2020-01-10;2020-01-16
Разработка CRM;1;6;2020-02-02;2020-02-11
Разработка CRM;1;6;2020-03-04;2020-03-18
Дизайн буклетов;1;6;2020-04-04;2020-04-10
Проведение исследований;1;6;2020-05-02;2020-05-16
Опрос покупателей;1;6;2020-06-07;2020-06-20
Дизайн сайта;1;6;2020-07-05;2020-07-20
Дизайн буклетов;1;6;2020-08-07;2020-08-21
Разработка CRM;1;6;2020-09-05;2020-09-17
Обслуживание 1С;1;6;2020-10-08;2020-10-19
Запуск колцентра;1;6;2020-11-01;2020-11-15
Проведение исследований;1;6;2020-12-03;2020-12-17
Разработка CRM;1;7;2020-01-04;2020-01-11
Дизайн буклетов;1;7;2020-02-03;2020-02-15
Опрос покупателей;1;7;2020-03-04;2020-03-17
Опрос покупателей;1;7;2020-04-01;2020-04-13
Дизайн буклетов;1;7;2020-05-05;2020-05-10
Разработка моб. приложения;1;7;2020-06-10;2020-06-18
Дизайн буклетов;1;7;2020-07-08;2020-07-21
Аудит информационной безопасности;1;7;2020-08-01;2020-08-13
Запуск колцентра;1;7;2020-09-09;2020-09-17
Обучение сотрудников;1;7;2020-10-05;2020-10-11
Обслуживание 1С;1;7;2020-11-08;2020-11-15
Аудит информационной безопасности;1;7;2020-12-09;2020-12-22
Обучение сотрудников;1;8;2020-01-04;2020-01-09
Опрос покупателей;1;8;2020-02-06;2020-02-13
Ребрендинг;1;8;2020-03-04;2020-03-14
Опрос покупателей;1;8;2020-04-02;2020-04-16
Разработка CRM;1;8;2020-05-07;2020-05-17
Дизайн сайта;1;8;2020-06-10;2020-06-16
Разработка моб. приложения;1;8;2020-07-05;2020-07-10
Опрос покупателей;1;8;2020-08-02;2020-08-17
Проведение исследований;1;8;2020-09-04;2020-09-10
Опрос покупателей;1;8;2020-10-02;2020-10-16
Ребрендинг;1;8;2020-11-08;2020-11-17
Разработка моб. приложения;1;8;2020-12-07;2020-12-16
Разработка CRM;1;9;2020-01-09;2020-01-20
Проведение исследований;1;9;2020-02-01;2020-02-11
Модернизация wifi-сети;1;9;2020-03-05;2020-03-20
Разработка CRM;1;9;2020-04-04;2020-04-18
Разработка сайта;1;9;2020-05-07;2020-05-14
Аудит информационной безопасности;1;9;2020-06-02;2020-06-16
Проведение исследований;1;9;2020-07-09;2020-07-14
Проведение исследований;1;9;2020-08-01;2020-08-13
Ребрендинг;1;9;2020-09-02;2020-09-17
Разработка моб. приложения;1;9;2020-10-04;2020-10-13
Обслуживание 1С;1;9;2020-11-02;2020-11-08
Разработка моб. приложения;1;9;2020-12-05;2020-12-10
Обучение сотрудников;1;10;2020-01-01;2020-01-13
Модернизация wifi-сети;1;10;2020-02-08;2020-02-15
Ребрендинг;1;10;2020-03-03;2020-03-10
Опрос покупателей;1;10;2020-04-02;2020-04-09
Аудит информационной безопасности;1;10;2020-05-06;2020-05-11
Опрос покупателей;1;10;2020-06-07;2020-06-22
Опрос покупателей;1;10;2020-07-01;2020-07-07
Дизайн сайта;1;10;2020-08-08;2020-08-14
Аудит информационной безопасности;1;10;2020-09-06;2020-09-17
Проведение исследований;1;10;2020-10-06;2020-10-18
Опрос покупателей;1;10;2020-11-08;2020-11-16
Модернизация wifi-сети;1;10;2020-12-07;2020-12-14
Обслуживание 1С;2;11;2020-01-04;2020-01-10
Дизайн сайта;2;11;2020-02-03;2020-02-14
Дизайн сайта;2;11;2020-03-01;2020-03-11
Опрос покупателей;2;11;2020-04-07;2020-04-12
Опрос покупателей;2;11;2020-05-01;2020-05-15
Проведение исследований;2;11;2020-06-06;2020-06-12
Дизайн сайта;2;11;2020-07-03;2020-07-09
Разработка CRM;2;11;2020-08-06;2020-08-20
Ребрендинг;2;11;2020-09-09;2020-09-22
Ребрендинг;2;11;2020-10-10;2020-10-19
Обслуживание 1С;2;11;2020-11-02;2020-11-15
Разработка моб. приложения;2;11;2020-12-01;2020-12-14
Аудит информационной безопасности;2;12;2020-01-05;2020-01-10
Дизайн сайта;2;12;2020-02-01;2020-02-11
Запуск колцентра;2;12;2020-03-03;2020-03-14
Разработка CRM;2;12;2020-04-03;2020-04-13
Разработка CRM;2;12;2020-05-03;2020-05-08
Аудит информационной безопасности;2;12;2020-06-09;2020-06-19
Запуск колцентра;2;12;2020-07-05;2020-07-17
Разработка моб. приложения;2;12;2020-08-08;2020-08-22
Ребрендинг;2;12;2020-09-07;2020-09-19
Ребрендинг;2;12;2020-10-10;2020-10-22
Разработка CRM;2;12;2020-11-07;2020-11-18
Обучение сотрудников;2;12;2020-12-07;2020-12-21
Проведение исследований;2;13;2020-01-10;2020-01-24
Разработка сайта;2;13;2020-02-07;2020-02-13
Обслуживание 1С;2;13;2020-03-07;2020-03-16
Разработка сайта;2;13;2020-04-06;2020-04-12
Разработка моб. приложения;2;13;2020-05-01;2020-05-13
Разработка CRM;2;13;2020-06-06;2020-06-20
Дизайн сайта;2;13;2020-07-08;2020-07-23
Опрос покупателей;2;13;2020-08-03;2020-08-15
Запуск колцентра;2;13;2020-09-10;2020-09-22
Аудит информационной безопасности;2;13;2020-10-02;2020-10-10
Модернизация wifi-сети;2;13;2020-11-09;2020-11-14
Запуск колцентра;2;13;2020-12-04;2020-12-10
Дизайн буклетов;2;14;2020-01-01;2020-01-13
Аудит информационной безопасности;2;14;2020-02-08;2020-02-21
Проведение исследований;2;14;2020-03-06;2020-03-14
Модернизация wifi-сети;2;14;2020-04-02;2020-04-14
Обучение сотрудников;2;14;2020-05-01;2020-05-10
Разработка CRM;2;14;2020-06-07;2020-06-15
Дизайн буклетов;2;14;2020-07-02;2020-07-08
Модернизация wifi-сети;2;14;2020-08-02;2020-08-16
Дизайн сайта;2;14;2020-09-08;2020-09-21
Ребрендинг;2;14;2020-10-07;2020-10-20
Опрос покупателей;2;14;2020-11-04;2020-11-17
Разработка сайта;2;14;2020-12-04;2020-12-11
Разработка сайта;2;15;2020-01-05;2020-01-12
Аудит информационной безопасности;2;15;2020-02-05;2020-02-13
Модернизация wifi-сети;2;15;2020-03-02;2020-03-15
Модернизация wifi-сети;2;15;2020-04-03;2020-04-15
Обслуживание 1С;2;15;2020-05-04;2020-05-16
Разработка сайта;2;15;2020-06-02;2020-06-16
Модернизация wifi-сети;2;15;2020-07-02;2020-07-08
Разработка моб. приложения;2;15;2020-08-05;2020-08-17
Ребрендинг;2;15;2020-09-05;2020-09-14
Ребрендинг;2;15;2020-10-01;2020-10-14
Дизайн сайта;2;15;2020-11-10;2020-11-15
Обслуживание 1С;2;15;2020-12-03;2020-12-17
Дизайн буклетов;2;16;2020-01-05;2020-01-10
Разработка CRM;2;16;2020-02-09;2020-02-20
Опрос покупателей;2;16;2020-03-05;2020-03-19
Разработка CRM;2;16;2020-04-04;2020-04-13
Обслуживание 1С;2;16;2020-05-09;2020-05-22
Опрос покупателей;2;16;2020-06-07;2020-06-20
Проведение исследований;2;16;2020-07-06;2020-07-17
Дизайн сайта;2;16;2020-08-10;2020-08-15
Аудит информационной безопасности;2;16;2020-09-03;2020-09-13
Обучение сотрудников;2;16;2020-10-04;2020-10-16
Разработка моб. приложения;2;16;2020-11-06;2020-11-17
Разработка моб. приложения;2;16;2020-12-08;2020-12-18
Разработка сайта;2;17;2020-01-01;2020-01-06
Дизайн буклетов;2;17;2020-02-06;2020-02-15
Разработка сайта;2;17;2020-03-10;2020-03-17
Разработка сайта;2;17;2020-04-04;2020-04-11
Обучение сотрудников;2;17;2020-05-04;2020-05-19
Запуск колцентра;2;17;2020-06-10;2020-06-16
Разработка сайта;2;17;2020-07-08;2020-07-22
Проведение исследований;2;17;2020-08-02;2020-08-11
Разработка моб. приложения;2;17;2020-09-04;2020-09-17
Разработка моб. приложения;2;17;2020-10-10;2020-10-25
Опрос покупателей;2;17;2020-11-02;2020-11-17
Обучение сотрудников;2;17;2020-12-02;2020-12-14
Ребрендинг;2;18;2020-01-10;2020-01-20
Разработка CRM;2;18;2020-02-07;2020-02-16
Модернизация wifi-сети;2;18;2020-03-02;2020-03-12
Разработка CRM;2;18;2020-04-06;2020-04-20
Дизайн сайта;2;18;2020-05-02;2020-05-09
Обучение сотрудников;2;18;2020-06-08;2020-06-15
Разработка моб. приложения;2;18;2020-07-10;2020-07-15
Проведение исследований;2;18;2020-08-05;2020-08-10
Разработка сайта;2;18;2020-09-09;2020-09-20
Дизайн буклетов;2;18;2020-10-02;2020-10-17
Модернизация wifi-сети;2;18;2020-11-04;2020-11-14
Ребрендинг;2;18;2020-12-02;2020-12-13
Дизайн буклетов;2;19;2020-01-09;2020-01-19
Разработка моб. приложения;2;19;2020-02-03;2020-02-12
Аудит информационной безопасности;2;19;2020-03-09;2020-03-18
Обслуживание 1С;2;19;2020-04-10;2020-04-17
Ребрендинг;2;19;2020-05-06;2020-05-20
Опрос покупателей;2;19;2020-06-04;2020-06-09
Обслуживание 1С;2;19;2020-07-02;2020-07-13
Аудит информационной безопасности;2;19;2020-08-04;2020-08-13
Опрос покупателей;2;19;2020-09-05;2020-09-17
Обучение сотрудников;2;19;2020-10-04;2020-10-17
Дизайн буклетов;2;19;2020-11-02;2020-11-07
Дизайн сайта;2;19;2020-12-08;2020-12-22
Дизайн сайта;2;20;2020-01-08;2020-01-19
Проведение исследований;2;20;2020-02-06;2020-02-20
Модернизация wifi-сети;2;20;2020-03-06;2020-03-12
Опрос покупателей;2;20;2020-04-04;2020-04-09
Запуск колцентра;2;20;2020-05-07;2020-05-14
Обслуживание 1С;2;20;2020-06-02;2020-06-15
Обслуживание 1С;2;20;2020-07-02;2020-07-15
Дизайн буклетов;2;20;2020-08-01;2020-08-11
Запуск колцентра;2;20;2020-09-06;2020-09-16
Разработка моб. приложения;2;20;2020-10-07;2020-10-18
Опрос покупателей;2;20;2020-11-03;2020-11-18
Ребрендинг;2;20;2020-12-08;2020-12-23
Обслуживание 1С;3;21;2020-01-10;2020-01-23
Опрос покупателей;3;21;2020-02-04;2020-02-11
Обучение сотрудников;3;21;2020-03-03;2020-03-12
Дизайн буклетов;3;21;2020-04-09;2020-04-19
Разработка сайта;3;21;2020-05-03;2020-05-17
Ребрендинг;3;21;2020-06-10;2020-06-25
Запуск колцентра;3;21;2020-07-07;2020-07-21
Аудит информационной безопасности;3;21;2020-08-06;2020-08-12
Опрос покупателей;3;21;2020-09-07;2020-09-20
Запуск колцентра;3;21;2020-10-06;2020-10-15
Разработка моб. приложения;3;21;2020-11-04;2020-11-16
Модернизация wifi-сети;3;21;2020-12-09;2020-12-24
Модернизация wifi-сети;3;22;2020-01-09;2020-01-19
Разработка моб. приложения;3;22;2020-02-03;2020-02-09
Обслуживание 1С;3;22;2020-03-08;2020-03-23
Аудит информационной безопасности;3;22;2020-04-03;2020-04-17
Проведение исследований;3;22;2020-05-05;2020-05-14
Разработка CRM;3;22;2020-06-07;2020-06-22
Обучение сотрудников;3;22;2020-07-06;2020-07-21
Опрос покупателей;3;22;2020-08-05;2020-08-12
Разработка моб. приложения;3;22;2020-09-01;2020-09-11
Дизайн буклетов;3;22;2020-10-08;2020-10-21
Запуск колцентра;3;22;2020-11-06;2020-11-16
Дизайн сайта;3;22;2020-12-04;2020-12-17
Модернизация wifi-сети;3;23;2020-01-04;2020-01-19
Разработка сайта;3;23;2020-02-10;2020-02-19
Разработка CRM;3;23;2020-03-05;2020-03-19
Модернизация wifi-сети;3;23;2020-04-09;2020-04-17
Разработка сайта;3;23;2020-05-06;2020-05-21
Дизайн сайта;3;23;2020-06-01;2020-06-13
Дизайн буклетов;3;23;2020-07-10;2020-07-23
Дизайн сайта;3;23;2020-08-06;2020-08-13
Дизайн сайта;3;23;2020-09-07;2020-09-12
Дизайн буклетов;3;23;2020-10-05;2020-10-11
Аудит информационной безопасности;3;23;2020-11-08;2020-11-23
Проведение исследований;3;23;2020-12-01;2020-12-14
Дизайн буклетов;3;24;2020-01-04;2020-01-19
Проведение исследований;3;24;2020-02-06;2020-02-16
Проведение исследований;3;24;2020-03-09;2020-03-19
Обучение сотрудников;3;24;2020-04-01;2020-04-12
Модернизация wifi-сети;3;24;2020-05-09;2020-05-18
Дизайн сайта;3;24;2020-06-10;2020-06-25
Дизайн сайта;3;24;2020-07-09;2020-07-14
Модернизация wifi-сети;3;24;2020-08-07;2020-08-13
Разработка сайта;3;24;2020-09-06;2020-09-15
Обслуживание 1С;3;24;2020-10-03;2020-10-16
Дизайн буклетов;3;24;2020-11-06;2020-11-19
Дизайн буклетов;3;24;2020-12-04;2020-12-13
Обучение сотрудников;3;25;2020-01-05;2020-01-13
Аудит информационной безопасности;3;25;2020-02-04;2020-02-09
Обслуживание 1С;3;25;2020-03-03;2020-03-10
Аудит информационной безопасности;3;25;2020-04-07;2020-04-15
Опрос покупателей;3;25;2020-05-10;2020-05-21
Дизайн сайта;3;25;2020-06-06;2020-06-11
Дизайн буклетов;3;25;2020-07-06;2020-07-14
Проведение исследований;3;25;2020-08-02;2020-08-17
Дизайн сайта;3;25;2020-09-05;2020-09-15
Запуск колцентра;3;25;2020-10-05;2020-10-13
Разработка CRM;3;25;2020-11-08;2020-11-16
Обслуживание 1С;3;25;2020-12-08;2020-12-23
Дизайн сайта;3;26;2020-01-05;2020-01-13
Опрос покупателей;3;26;2020-02-08;2020-02-21
Аудит информационной безопасности;3;26;2020-03-04;2020-03-11
Ребрендинг;3;26;2020-04-01;2020-04-15
Разработка CRM;3;26;2020-05-09;2020-05-20
Опрос покупателей;3;26;2020-06-02;2020-06-16
Дизайн буклетов;3;26;2020-07-02;2020-07-16
Разработка моб. приложения;3;26;2020-08-10;2020-08-18
Запуск колцентра;3;26;2020-09-03;2020-09-17
Разработка CRM;3;26;2020-10-09;2020-10-16
Ребрендинг;3;26;2020-11-01;2020-11-13
Обслуживание 1С;3;26;2020-12-06;2020-12-15
Обучение сотрудников;3;27;2020-01-02;2020-01-17
Аудит информационной безопасности;3;27;2020-02-07;2020-02-17
Дизайн буклетов;3;27;2020-03-07;2020-03-13
Проведение исследований;3;27;2020-04-10;2020-04-24
Дизайн буклетов;3;27;2020-05-04;2020-05-18
Дизайн сайта;3;27;2020-06-09;2020-06-22
Проведение исследований;3;27;2020-07-09;2020-07-15
Обслуживание 1С;3;27;2020-08-03;2020-08-13
Разработка моб. приложения;3;27;2020-09-10;2020-09-15
Обучение сотрудников;3;27;2020-10-08;2020-10-15
Опрос покупателей;3;27;2020-11-01;2020-11-09
Дизайн буклетов;3;27;2020-12-07;2020-12-13
Модернизация wifi-сети;3;28;2020-01-06;2020-01-19
Проведение исследований;3;28;2020-02-02;2020-02-13
Опрос покупателей;3;28;2020-03-01;2020-03-12
Обслуживание 1С;3;28;2020-04-08;2020-04-19
Аудит информационной безопасности;3;28;2020-05-01;2020-05-11
Ребрендинг;3;28;2020-06-04;2020-06-10
Разработка сайта;3;28;2020-07-08;2020-07-23
Разработка CRM;3;28;2020-08-08;2020-08-13
Проведение исследований;3;28;2020-09-08;2020-09-19
Аудит информационной безопасности;3;28;2020-10-09;2020-10-24
Разработка сайта;3;28;2020-11-07;2020-11-12
Дизайн сайта;3;28;2020-12-09;2020-12-19
Ребрендинг;3;29;2020-01-10;2020-01-23
Разработка сайта;3;29;2020-02-09;2020-02-16
Ребрендинг;3;29;2020-03-08;2020-03-20
Ребрендинг;3;29;2020-04-04;2020-04-16
Обслуживание 1С;3;29;2020-05-01;2020-05-10
Модернизация wifi-сети;3;29;2020-06-05;2020-06-19
Обучение сотрудников;3;29;2020-07-04;2020-07-17
Аудит информационной безопасности;3;29;2020-08-04;2020-08-11
Опрос покупателей;3;29;2020-09-04;2020-09-09
Проведение исследований;3;29;2020-10-08;2020-10-18
Дизайн буклетов;3;29;2020-11-08;2020-11-16
Разработка моб. приложения;3;29;2020-12-08;2020-12-19
Обучение сотрудников;3;30;2020-01-09;2020-01-16
Модернизация wifi-сети;3;30;2020-02-10;2020-02-21
Разработка моб. приложения;3;30;2020-03-03;2020-03-16
Аудит информационной безопасности;3;30;2020-04-03;2020-04-13
Проведение исследований;3;30;2020-05-09;2020-05-15
Дизайн сайта;3;30;2020-06-01;2020-06-09
Аудит информационной безопасности;3;30;2020-07-10;2020-07-19
Дизайн буклетов;3;30;2020-08-10;2020-08-25
Обслуживание 1С;3;30;2020-09-07;2020-09-12
Обслуживание 1С;3;30;2020-10-01;2020-10-08
Дизайн буклетов;3;30;2020-11-07;2020-11-20
Разработка моб. приложения;3;30;2020-12-02;2020-12-08
Обслуживание 1С;4;31;2020-01-04;2020-01-11
Обслуживание 1С;4;31;2020-02-08;2020-02-23
Разработка сайта;4;31;2020-03-06;2020-03-16
Проведение исследований;4;31;2020-04-05;2020-04-10
Проведение исследований;4;31;2020-05-08;2020-05-14
Разработка моб. приложения;4;31;2020-06-04;2020-06-15
Разработка сайта;4;31;2020-07-10;2020-07-15
Запуск колцентра;4;31;2020-08-10;2020-08-19
Опрос покупателей;4;31;2020-09-10;2020-09-25
Обучение сотрудников;4;31;2020-10-01;2020-10-11
Опрос покупателей;4;31;2020-11-07;2020-11-22
Аудит информационной безопасности;4;31;2020-12-01;2020-12-15
Опрос покупателей;4;32;2020-01-06;2020-01-16
Дизайн сайта;4;32;2020-02-06;2020-02-17
Разработка моб. приложения;4;32;2020-03-01;2020-03-11
Разработка CRM;4;32;2020-04-04;2020-04-09
Разработка сайта;4;32;2020-05-04;2020-05-15
Дизайн буклетов;4;32;2020-06-03;2020-06-13
Ребрендинг;4;32;2020-07-07;2020-07-19
Разработка сайта;4;32;2020-08-02;2020-08-11
Запуск колцентра;4;32;2020-09-02;2020-09-12
Разработка моб. приложения;4;32;2020-10-05;2020-10-15
Запуск колцентра;4;32;2020-11-07;2020-11-15
Опрос покупателей;4;32;2020-12-07;2020-12-20
Разработка сайта;4;33;2020-01-01;2020-01-11
Обучение сотрудников;4;33;2020-02-09;2020-02-24
Дизайн сайта;4;33;2020-03-07;2020-03-12
Проведение исследований;4;33;2020-04-03;2020-04-14
Модернизация wifi-сети;4;33;2020-05-09;2020-05-23
Запуск колцентра;4;33;2020-06-09;2020-06-20
Запуск колцентра;4;33;2020-07-06;2020-07-15
Ребрендинг;4;33;2020-08-03;2020-08-12
Обслуживание 1С;4;33;2020-09-01;2020-09-14
Опрос покупателей;4;33;2020-10-05;2020-10-13
Обучение сотрудников;4;33;2020-11-03;2020-11-17
Модернизация wifi-сети;4;33;2020-12-08;2020-12-19
Модернизация wifi-сети;4;34;2020-01-02;2020-01-10
Разработка моб. приложения;4;34;2020-02-02;2020-02-15
Обслуживание 1С;4;34;2020-03-10;2020-03-25
Аудит информационной безопасности;4;34;2020-04-08;2020-04-21
Модернизация wifi-сети;4;34;2020-05-05;2020-05-13
Аудит информационной безопасности;4;34;2020-06-05;2020-06-18
Запуск колцентра;4;34;2020-07-07;2020-07-20
