Проведение исследований;1;1;2020-01-09;2020-01-23
Запуск колцентра;4;34;2020-08-02;2020-08-08
Дизайн буклетов;4;34;2020-09-09;2020-09-22
Разработка сайта;4;34;2020-10-05;2020-10-18
Проведение исследований;4;34;2020-11-08;2020-11-14
Разработка моб. приложения;4;34;2020-12-02;2020-12-17
Разработка моб. приложения;4;35;2020-01-07;2020-01-22
Обслуживание 1С;4;35;2020-02-02;2020-02-09
Модернизация wifi-сети;4;35;2020-03-01;2020-03-07
Модернизация wifi-сети;4;35;2020-04-06;2020-04-13
Дизайн сайта;4;35;2020-05-06;2020-05-11
Проведение исследований;4;35;2020-06-04;2020-06-18
Разработка CRM;4;35;2020-07-05;2020-07-17
Дизайн сайта;4;35;2020-08-05;2020-08-11
Ребрендинг;4;35;2020-09-05;2020-09-17
Проведение исследований;4;35;2020-10-04;2020-10-14
Дизайн буклетов;4;35;2020-11-06;2020-11-17
Дизайн буклетов;4;35;2020-12-04;2020-12-15
Обучение сотрудников;4;36;2020-01-09;2020-01-15
Модернизация wifi-сети;4;36;2020-02-06;2020-02-13
Модернизация wifi-сети;4;36;2020-03-06;2020-03-17
Аудит информационной безопасности;4;36;2020-04-06;2020-04-19
Дизайн сайта;4;36;2020-05-07;2020-05-17
Разработка моб. приложения;4;36;2020-06-09;2020-06-20
Дизайн буклетов;4;36;2020-07-05;2020-07-19
Проведение исследований;4;36;2020-08-02;2020-08-14
Обслуживание 1С;4;36;2020-09-06;2020-09-16
Обслуживание 1С;4;36;2020-10-06;2020-10-17
Аудит информационной безопасности;4;36;2020-11-01;2020-11-08
Разработка сайта;4;36;2020-12-03;2020-12-14
Модернизация wifi-сети;4;37;2020-01-05;2020-01-18
Обслуживание 1С;4;37;2020-02-02;2020-02-08
Обслуживание 1С;4;37;2020-03-08;2020-03-14
Опрос покупателей;4;37;2020-04-06;2020-04-16
Опрос покупателей;4;37;2020-05-07;2020-05-18
Запуск колцентра;4;37;2020-06-09;2020-06-19
Запуск колцентра;4;37;2020-07-05;2020-07-13
Разработка CRM;4;37;2020-08-05;2020-08-14
Запуск колцентра;4;37;2020-09-05;2020-09-18
Аудит информационной безопасности;4;37;2020-10-07;2020-10-12
Разработка моб. приложения;4;37;2020-11-05;2020-11-20
Модернизация wifi-сети;4;37;2020-12-05;2020-12-19
Запуск колцентра;4;38;2020-01-02;2020-01-13
Дизайн сайта;4;38;2020-02-04;2020-02-13
Разработка моб. приложения;4;38;2020-03-01;2020-03-07
Опрос покупателей;4;38;2020-04-01;2020-04-14
Обслуживание 1С;4;38;2020-05-08;2020-05-13
Разработка моб. приложения;4;38;2020-06-05;2020-06-20
Дизайн сайта;4;38;2020-07-01;2020-07-10
Разработка моб. приложения;4;38;2020-08-06;2020-08-13
Запуск колцентра;4;38;2020-09-03;2020-09-11
Разработка моб. приложения;4;38;2020-10-09;2020-10-24
Запуск колцентра;4;38;2020-11-09;2020-11-19
Модернизация wifi-сети;4;38;2020-12-09;2020-12-16
Обслуживание 1С;4;39;2020-01-05;2020-01-16
Разработка моб. приложения;4;39;2020-02-03;2020-02-14
Ребрендинг;4;39;2020-03-03;2020-03-18
Разработка моб. приложения;4;39;2020-04-09;2020-04-15
Запуск колцентра;4;39;2020-05-08;2020-05-17
Обслуживание 1С;4;39;2020-06-05;2020-06-10
Аудит информационной безопасности;4;39;2020-07-09;2020-07-17
Дизайн буклетов;4;39;2020-08-09;2020-08-24
Ребрендинг;4;39;2020-09-01;2020-09-07
Разработка CRM;4;39;2020-10-03;2020-10-17
Разработка моб. приложения;4;39;2020-11-06;2020-11-17
Обслуживание 1С;4;39;2020-12-06;2020-12-21
Дизайн буклетов;4;40;2020-01-05;2020-01-12
Обслуживание 1С;4;40;2020-02-09;2020-02-24
Обучение сотрудников;4;40;2020-03-08;2020-03-15
Опрос покупателей;4;40;2020-04-10;2020-04-25
Разработка сайта;4;40;2020-05-06;2020-05-19
Обучение сотрудников;4;40;2020-06-08;2020-06-18
Разработка моб. приложения;4;40;2020-07-01;2020-07-10
Модернизация wifi-сети;4;40;2020-08-09;2020-08-15
Дизайн сайта;4;40;2020-09-08;2020-09-16
Запуск колцентра;4;40;2020-10-06;2020-10-19
Дизайн буклетов;4;40;2020-11-01;2020-11-07
Разработка сайта;4;40;2020-12-10;2020-12-16
Проведение исследований;5;41;2020-01-03;2020-01-13
Разработка моб. приложения;5;41;2020-02-06;2020-02-17
Запуск колцентра;5;41;2020-03-05;2020-03-14
Разработка моб. приложения;5;41;2020-04-04;2020-04-17
Обучение сотрудников;5;41;2020-05-01;2020-05-15
Дизайн сайта;5;41;2020-06-04;2020-06-17
Обслуживание 1С;5;41;2020-07-10;2020-07-25
Обучение сотрудников;5;41;2020-08-02;2020-08-16
Дизайн буклетов;5;41;2020-09-06;2020-09-15
Дизайн сайта;5;41;2020-10-01;2020-10-15
Обучение сотрудников;5;41;2020-11-05;2020-11-16
Обслуживание 1С;5;41;2020-12-09;2020-12-17
Разработка сайта;5;42;2020-01-05;2020-01-12
Аудит информационной безопасности;5;42;2020-02-05;2020-02-19
Обслуживание 1С;5;42;2020-03-07;2020-03-14
Ребрендинг;5;42;2020-04-03;2020-04-18
Ребрендинг;5;42;2020-05-01;2020-05-16
Запуск колцентра;5;42;2020-06-10;2020-06-24
Дизайн сайта;5;42;2020-07-07;2020-07-12
Дизайн сайта;5;42;2020-08-05;2020-08-10
Запуск колцентра;5;42;2020-09-08;2020-09-15
Ребрендинг;5;42;2020-10-03;2020-10-17
Разработка сайта;5;42;2020-11-04;2020-11-13
Дизайн буклетов;5;42;2020-12-07;2020-12-15
Разработка CRM;5;43;2020-01-07;2020-01-16
Обслуживание 1С;5;43;2020-02-09;2020-02-14
Аудит информационной безопасности;5;43;2020-03-10;2020-03-24
Проведение исследований;5;43;2020-04-09;2020-04-18
Дизайн сайта;5;43;2020-05-06;2020-05-14
Дизайн буклетов;5;43;2020-06-09;2020-06-16
Модернизация wifi-сети;5;43;2020-07-09;2020-07-16
Разработка моб. приложения;5;43;2020-08-05;2020-08-17
Модернизация wifi-сети;5;43;2020-09-02;2020-09-12
Модернизация wifi-сети;5;43;2020-10-10;2020-10-22
Дизайн сайта;5;43;2020-11-01;2020-11-14
Обслуживание 1С;5;43;2020-12-06;2020-12-13
Аудит информационной безопасности;5;44;2020-01-09;2020-01-24
Дизайн буклетов;5;44;2020-02-01;2020-02-10
Проведение исследований;5;44;2020-03-02;2020-03-09
Обучение сотрудников;5;44;2020-04-10;2020-04-16
Опрос покупателей;5;44;2020-05-05;2020-05-14
Обслуживание 1С;5;44;2020-06-03;2020-06-08
Разработка моб. приложения;5;44;2020-07-01;2020-07-12
Дизайн сайта;5;44;2020-08-02;2020-08-07
Обучение сотрудников;5;44;2020-09-03;2020-09-12
Дизайн сайта;5;44;2020-10-08;2020-10-18
Обучение сотрудников;5;44;2020-11-01;2020-11-11
Запуск колцентра;5;44;2020-12-04;2020-12-19
Проведение исследований;5;45;2020-01-07;2020-01-15
Ребрендинг;5;45;2020-02-09;2020-02-14
Аудит информационной безопасности;5;45;2020-03-06;2020-03-20
Модернизация wifi-сети;5;45;2020-04-01;2020-04-08
Ребрендинг;5;45;2020-05-05;2020-05-14
Опрос покупателей;5;45;2020-06-10;2020-06-22
Запуск колцентра;5;45;2020-07-01;2020-07-06
Модернизация wifi-сети;5;45;2020-08-09;2020-08-14
Дизайн буклетов;5;45;2020-09-05;2020-09-20
Разработка моб. приложения;5;45;2020-10-02;2020-10-13
Дизайн сайта;5;45;2020-11-10;2020-11-17
Дизайн сайта;5;45;2020-12-07;2020-12-16
Проведение исследований;5;46;2020-01-02;2020-01-09
Дизайн сайта;5;46;2020-02-07;2020-02-13
Модернизация wifi-сети;5;46;2020-03-04;2020-03-14
Ребрендинг;5;46;2020-04-10;2020-04-23
Обучение сотрудников;5;46;2020-05-10;2020-05-19
Модернизация wifi-сети;5;46;2020-06-08;2020-06-13
Запуск колцентра;5;46;2020-07-07;2020-07-16
Опрос покупателей;5;46;2020-08-06;2020-08-19
Модернизация wifi-сети;5;46;2020-09-03;2020-09-12
Ребрендинг;5;46;2020-10-06;2020-10-19
Разработка CRM;5;46;2020-11-09;2020-11-22
Проведение исследований;5;46;2020-12-07;2020-12-15
Аудит информационной безопасности;5;47;2020-01-05;2020-01-11
Ребрендинг;5;47;2020-02-05;2020-02-10
Проведение исследований;5;47;2020-03-07;2020-03-12
Ребрендинг;5;47;2020-04-08;2020-04-14
Ребрендинг;5;47;2020-05-09;2020-05-16
Разработка моб. приложения;5;47;2020-06-10;2020-06-19
Обслуживание 1С;5;47;2020-07-05;2020-07-10
Аудит информационной безопасности;5;47;2020-08-06;2020-08-16
Разработка моб. приложения;5;47;2020-09-09;2020-09-17
Модернизация wifi-сети;5;47;2020-10-10;2020-10-23
Ребрендинг;5;47;2020-11-08;2020-11-17
Обучение сотрудников;5;47;2020-12-10;2020-12-20
Обслуживание 1С;5;48;2020-01-07;2020-01-20
Модернизация wifi-сети;5;48;2020-02-04;2020-02-09
Опрос покупателей;5;48;2020-03-03;2020-03-12
Дизайн сайта;5;48;2020-04-04;2020-04-19
Ребрендинг;5;48;2020-05-04;2020-05-12
Запуск колцентра;5;48;2020-06-05;2020-06-12
Модернизация wifi-сети;5;48;2020-07-04;2020-07-16
Запуск колцентра;5;48;2020-08-05;2020-08-11
Опрос покупателей;5;48;2020-09-07;2020-09-14
Дизайн буклетов;5;48;2020-10-02;2020-10-10
Проведение исследований;5;48;2020-11-04;2020-11-11
Аудит информационной безопасности;5;48;2020-12-09;2020-12-22
Аудит информационной безопасности;5;49;2020-01-04;2020-01-17
Разработка моб. приложения;5;49;2020-02-03;2020-02-11
Обучение сотрудников;5;49;2020-03-09;2020-03-16
Аудит информационной безопасности;5;49;2020-04-10;2020-04-16
Дизайн буклетов;5;49;2020-05-09;2020-05-16
Разработка сайта;5;49;2020-06-02;2020-06-09
Разработка моб. приложения;5;49;2020-07-10;2020-07-22
Разработка сайта;5;49;2020-08-06;2020-08-14
Аудит информационной безопасности;5;49;2020-09-08;2020-09-22
Обучение сотрудников;5;49;2020-10-04;2020-10-14
Дизайн сайта;5;49;2020-11-03;2020-11-11
Дизайн сайта;5;49;2020-12-02;2020-12-10
Аудит информационной безопасности;5;50;2020-01-01;2020-01-08
Ребрендинг;5;50;2020-02-05;2020-02-15
Аудит информационной безопасности;5;50;2020-03-04;2020-03-16
Запуск колцентра;5;50;2020-04-08;2020-04-13
Опрос покупателей;5;50;2020-05-09;2020-05-17
Аудит информационной безопасности;5;50;2020-06-09;2020-06-20
Дизайн сайта;5;50;2020-07-06;2020-07-16
Дизайн сайта;5;50;2020-08-07;2020-08-20
Опрос покупателей;5;50;2020-09-01;2020-09-12
Модернизация wifi-сети;5;50;2020-10-10;2020-10-21
Ребрендинг;5;50;2020-11-09;2020-11-16
Запуск колцентра;5;50;2020-12-06;2020-12-17
Разработка CRM;6;51;2020-01-09;2020-01-19
Аудит информационной безопасности;6;51;2020-02-05;2020-02-13
Обслуживание 1С;6;51;2020-03-09;2020-03-22
Разработка CRM;6;51;2020-04-02;2020-04-13
Опрос покупателей;6;51;2020-05-02;2020-05-17
Проведение исследований;6;51;2020-06-03;2020-06-12
Опрос покупателей;6;51;2020-07-03;2020-07-08
Обучение сотрудников;6;51;2020-08-09;2020-08-16
Проведение исследований;6;51;2020-09-05;2020-09-12
Разработка сайта;6;51;2020-10-02;2020-10-12
Дизайн сайта;6;51;2020-11-06;2020-11-18
Аудит информационной безопасности;6;51;2020-12-07;2020-12-17
Ребрендинг;6;52;2020-01-04;2020-01-15
Дизайн буклетов;6;52;2020-02-10;2020-02-21
Ребрендинг;6;52;2020-03-09;2020-03-19
Разработка моб. приложения;6;52;2020-04-05;2020-04-10
Обслуживание 1С;6;52;2020-05-02;2020-05-10
Разработка моб. приложения;6;52;2020-06-04;2020-06-11
Модернизация wifi-сети;6;52;2020-07-01;2020-07-13
Разработка моб. приложения;6;52;2020-08-07;2020-08-18
Дизайн сайта;6;52;2020-09-02;2020-09-11
Обучение сотрудников;6;52;2020-10-09;2020-10-21
Дизайн сайта;6;52;2020-11-03;2020-11-09
Разработка моб. приложения;6;52;2020-12-10;2020-12-21
Модернизация wifi-сети;6;53;2020-01-06;2020-01-15
Обслуживание 1С;6;53;2020-02-06;2020-02-19
Разработка моб. приложения;6;53;2020-03-08;2020-03-23
Опрос покупателей;6;53;2020-04-05;2020-04-10
Дизайн буклетов;6;53;2020-05-09;2020-05-18
Разработка сайта;6;53;2020-06-02;2020-06-13
Опрос покупателей;6;53;2020-07-09;2020-07-22
Проведение исследований;6;53;2020-08-09;2020-08-18
Разработка сайта;6;53;2020-09-07;2020-09-22
Разработка CRM;6;53;2020-10-01;2020-10-08
Дизайн сайта;6;53;2020-11-07;2020-11-21
Запуск колцентра;6;53;2020-12-07;2020-12-16
Разработка моб. приложения;6;54;2020-01-05;2020-01-15
Проведение исследований;6;54;2020-02-10;2020-02-16
Разработка сайта;6;54;2020-03-02;2020-03-12
Разработка сайта;6;54;2020-04-08;2020-04-22
Обслуживание 1С;6;54;2020-05-09;2020-05-18
Обслуживание 1С;6;54;2020-06-06;2020-06-19
Разработка сайта;6;54;2020-07-10;2020-07-20
Модернизация wifi-сети;6;54;2020-08-07;2020-08-16
Дизайн сайта;6;54;2020-09-09;2020-09-22
Разработка CRM;6;54;2020-10-01;2020-10-11
Обслуживание 1С;6;54;2020-11-10;2020-11-21
Разработка сайта;6;54;2020-12-04;2020-12-16
Разработка сайта;6;55;2020-01-09;2020-01-24
Аудит информационной безопасности;6;55;2020-02-07;2020-02-14
Аудит информационной безопасности;6;55;2020-03-04;2020-03-15
Разработка сайта;6;55;2020-04-06;2020-04-20
Ребрендинг;6;55;2020-05-10;2020-05-17
Проведение исследований;6;55;2020-06-08;2020-06-15
Разработка моб. приложения;6;55;2020-07-03;2020-07-11
Дизайн сайта;6;55;2020-08-06;2020-08-18
Дизайн сайта;6;55;2020-09-07;2020-09-22
Обучение сотрудников;6;55;2020-10-01;2020-10-09
Запуск колцентра;6;55;2020-11-08;2020-11-15
Разработка моб. приложения;6;55;2020-12-08;2020-12-23
Ребрендинг;6;56;2020-01-05;2020-01-20
Разработка сайта;6;56;2020-02-06;2020-02-20
Дизайн сайта;6;56;2020-03-09;2020-03-22
Аудит информационной безопасности;6;56;2020-04-03;2020-04-09
Дизайн буклетов;6;56;2020-05-10;2020-05-18
Модернизация wifi-сети;6;56;2020-06-06;2020-06-19
Аудит информационной безопасности;6;56;2020-07-08;2020-07-17
Модернизация wifi-сети;6;56;2020-08-09;2020-08-17
Разработка CRM;6;56;2020-09-05;2020-09-16
Модернизация wifi-сети;6;56;2020-10-09;2020-10-18
Обслуживание 1С;6;56;2020-11-09;2020-11-23
Обслуживание 1С;6;56;2020-12-07;2020-12-20
Модернизация wifi-сети;6;57;2020-01-04;2020-01-09
Разработка моб. приложения;6;57;2020-02-02;2020-02-08
Обслуживание 1С;6;57;2020-03-02;2020-03-15
Запуск колцентра;6;57;2020-04-01;2020-04-12
Дизайн буклетов;6;57;2020-05-09;2020-05-15
Дизайн буклетов;6;57;2020-06-04;2020-06-10
Запуск колцентра;6;57;2020-07-09;2020-07-18
Разработка моб. приложения;6;57;2020-08-01;2020-08-10
Проведение исследований;6;57;2020-09-01;2020-09-07
Разработка сайта;6;57;2020-10-08;2020-10-17
Разработка сайта;6;57;2020-11-05;2020-11-18
Ребрендинг;6;57;2020-12-03;2020-12-16
Дизайн сайта;6;58;2020-01-05;2020-01-17
Модернизация wifi-сети;6;58;2020-02-09;2020-02-15
Запуск колцентра;6;58;2020-03-03;2020-03-12
Опрос покупателей;6;58;2020-04-03;2020-04-09
Проведение исследований;6;58;2020-05-07;2020-05-21
Обслуживание 1С;6;58;2020-06-03;2020-06-16
Обслуживание 1С;6;58;2020-07-07;2020-07-14
Разработка сайта;6;58;2020-08-04;2020-08-16
Обучение сотрудников;6;58;2020-09-07;2020-09-12
Обучение сотрудников;6;58;2020-10-05;2020-10-11
Запуск колцентра;6;58;2020-11-09;2020-11-22
Разработка сайта;6;58;2020-12-04;2020-12-12
Обучение сотрудников;6;59;2020-01-09;2020-01-19
Разработка сайта;6;59;2020-02-06;2020-02-16
Ребрендинг;6;59;2020-03-01;2020-03-10
Запуск колцентра;6;59;2020-04-09;2020-04-21
Запуск колцентра;6;59;2020-05-03;2020-05-18
Обслуживание 1С;6;59;2020-06-01;2020-06-14
Обучение сотрудников;6;59;2020-07-05;2020-07-11
Обслуживание 1С;6;59;2020-08-01;2020-08-12
Дизайн буклетов;6;59;2020-09-10;2020-09-19
Запуск колцентра;6;59;2020-10-01;2020-10-16
Аудит информационной безопасности;6;59;2020-11-05;2020-11-11
Аудит информационной безопасности;6;59;2020-12-10;2020-12-21
Дизайн буклетов;6;60;2020-01-09;2020-01-21
Опрос покупателей;6;60;2020-02-05;2020-02-17
Запуск колцентра;6;60;2020-03-04;2020-03-15
Опрос покупателей;6;60;2020-04-01;2020-04-15
Дизайн сайта;6;60;2020-05-06;2020-05-16
Дизайн сайта;6;60;2020-06-01;2020-06-08
Запуск колцентра;6;60;2020-07-10;2020-07-20
Разработка сайта;6;60;2020-08-06;2020-08-17
Ребрендинг;6;60;2020-09-01;2020-09-07
Разработка моб. приложения;6;60;2020-10-09;2020-10-24
Разработка CRM;6;60;2020-11-07;2020-11-12
Модернизация wifi-сети;6;60;2020-12-02;2020-12-16
Запуск колцентра;7;61;2020-01-08;2020-01-13
Обслуживание 1С;7;61;2020-02-01;2020-02-15
Опрос покупателей;7;61;2020-03-09;2020-03-22
Запуск колцентра;7;61;2020-04-03;2020-04-12
Разработка CRM;7;61;2020-05-03;2020-05-13
Разработка моб. приложения;7;61;2020-06-02;2020-06-12
Разработка сайта;7;61;2020-07-08;2020-07-17
Опрос покупателей;7;61;2020-08-05;2020-08-15
Дизайн сайта;7;61;2020-09-09;2020-09-23
Запуск колцентра;7;61;2020-10-04;2020-10-14
Обучение сотрудников;7;61;2020-11-06;2020-11-18
Обучение сотрудников;7;61;2020-12-10;2020-12-19
Разработка моб. приложения;7;62;2020-01-05;2020-01-12
Проведение исследований;7;62;2020-02-04;2020-02-18
Ребрендинг;7;62;2020-03-03;2020-03-12
Ребрендинг;7;62;2020-04-07;2020-04-21
Обслуживание 1С;7;62;2020-05-03;2020-05-09
Проведение исследований;7;62;2020-06-10;2020-06-15
Дизайн сайта;7;62;2020-07-01;2020-07-11
Дизайн буклетов;7;62;2020-08-04;2020-08-11
Аудит информационной безопасности;7;62;2020-09-03;2020-09-16
Модернизация wifi-сети;7;62;2020-10-06;2020-10-17
Дизайн сайта;7;62;2020-11-10;2020-11-21
Запуск колцентра;7;62;2020-12-09;2020-12-23
Опрос покупателей;7;63;2020-01-04;2020-01-14
Проведение исследований;7;63;2020-02-03;2020-02-18
Разработка сайта;7;63;2020-03-05;2020-03-14
Аудит информационной безопасности;7;63;2020-04-03;2020-04-14
Опрос покупателей;7;63;2020-05-06;2020-05-12
Разработка моб. приложения;7;63;2020-06-05;2020-06-14
Модернизация wifi-сети;7;63;2020-07-04;2020-07-16
Запуск колцентра;7;63;2020-08-07;2020-08-21
Разработка моб. приложения;7;63;2020-09-10;2020-09-17
Обучение сотрудников;7;63;2020-10-09;2020-10-15
Аудит информационной безопасности;7;63;2020-11-04;2020-11-15
Дизайн сайта;7;63;2020-12-06;2020-12-15
Проведение исследований;7;64;2020-01-03;2020-01-14
Ребрендинг;7;64;2020-02-06;2020-02-15
Разработка моб. приложения;7;64;2020-03-07;2020-03-12
Запуск колцентра;7;64;2020-04-10;2020-04-24
Обслуживание 1С;7;64;2020-05-01;2020-05-06
Разработка сайта;7;64;2020-06-07;2020-06-15
Ребрендинг;7;64;2020-07-09;2020-07-21
Разработка моб. приложения;7;64;2020-08-01;2020-08-14
Разработка CRM;7;64;2020-09-06;2020-09-18
Разработка моб. приложения;7;64;2020-10-06;2020-10-18
Проведение исследований;7;64;2020-11-03;2020-11-11
Запуск колцентра;7;64;2020-12-02;2020-12-15
Опрос покупателей;7;65;2020-01-08;2020-01-22
Опрос покупателей;7;65;2020-02-04;2020-02-18
Обслуживание 1С;7;65;2020-03-10;2020-03-21
Разработка моб. приложения;7;65;2020-04-03;2020-04-16
Разработка сайта;7;65;2020-05-09;2020-05-19
Проведение исследований;7;65;2020-06-03;2020-06-18
Дизайн сайта;7;65;2020-07-10;2020-07-17
Дизайн буклетов;7;65;2020-08-08;2020-08-15
Опрос покупателей;7;65;2020-09-07;2020-09-13
Дизайн сайта;7;65;2020-10-05;2020-10-19
Обслуживание 1С;7;65;2020-11-02;2020-11-15
Ребрендинг;7;65;2020-12-09;2020-12-20
Дизайн буклетов;7;66;2020-01-02;2020-01-17
Обучение сотрудников;7;66;2020-02-02;2020-02-10
Ребрендинг;7;66;2020-03-08;2020-03-13
Запуск колцентра;7;66;2020-04-09;2020-04-16
Запуск колцентра;7;66;2020-05-09;2020-05-22
Модернизация wifi-сети;7;66;2020-06-02;2020-06-16
Дизайн буклетов;7;66;2020-07-02;2020-07-14
Опрос покупателей;7;66;2020-08-05;2020-08-20
Разработка сайта;7;66;2020-09-05;2020-09-14
Дизайн сайта;7;66;2020-10-06;2020-10-15
Запуск колцентра;7;66;2020-11-04;2020-11-15
Запуск колцентра;7;66;2020-12-03;2020-12-16
Проведение исследований;7;67;2020-01-09;2020-01-16
Проведение исследований;7;67;2020-02-03;2020-02-09
Разработка CRM;7;67;2020-03-03;2020-03-08
Опрос покупателей;7;67;2020-04-03;2020-04-18
Обслуживание 1С;7;67;2020-05-09;2020-05-24
Проведение исследований;7;67;2020-06-02;2020-06-16
Дизайн сайта;7;67;2020-07-08;2020-07-15
Проведение исследований;7;67;2020-08-04;2020-08-18
Запуск колцентра;7;67;2020-09-09;2020-09-15
Обучение сотрудников;7;67;2020-10-04;2020-10-17
Аудит информационной безопасности;7;67;2020-11-04;2020-11-17
