Проведение исследований;1;1;2020-01-09;2020-01-23
Опрос покупателей;7;67;2020-12-01;2020-12-08
Ребрендинг;7;68;2020-01-04;2020-01-16
Дизайн буклетов;7;68;2020-02-03;2020-02-14
Разработка CRM;7;68;2020-03-09;2020-03-15
Модернизация wifi-сети;7;68;2020-04-02;2020-04-15
Модернизация wifi-сети;7;68;2020-05-01;2020-05-10
Проведение исследований;7;68;2020-06-05;2020-06-14
Дизайн сайта;7;68;2020-07-09;2020-07-18
Разработка CRM;7;68;2020-08-03;2020-08-17
Аудит информационной безопасности;7;68;2020-09-08;2020-09-19
Обслуживание 1С;7;68;2020-10-10;2020-10-21
Проведение исследований;7;68;2020-11-04;2020-11-15
Аудит информационной безопасности;7;68;2020-12-01;2020-12-08
Обслуживание 1С;7;69;2020-01-07;2020-01-18
Разработка сайта;7;69;2020-02-02;2020-02-12
Модернизация wifi-сети;7;69;2020-03-04;2020-03-11
Дизайн буклетов;7;69;2020-04-10;2020-04-19
Разработка моб. приложения;7;69;2020-05-06;2020-05-13
Разработка моб. приложения;7;69;2020-06-04;2020-06-10
Дизайн буклетов;7;69;2020-07-09;2020-07-21
Аудит информационной безопасности;7;69;2020-08-05;2020-08-12
Разработка моб. приложения;7;69;2020-09-02;2020-09-07
Запуск колцентра;7;69;2020-10-08;2020-10-23
Модернизация wifi-сети;7;69;2020-11-07;2020-11-13
Разработка моб. приложения;7;69;2020-12-08;2020-12-23
Проведение исследований;7;70;2020-01-03;2020-01-17
Проведение исследований;7;70;2020-02-01;2020-02-15
Запуск колцентра;7;70;2020-03-02;2020-03-15
Разработка моб. приложения;7;70;2020-04-05;2020-04-15
Разработка CRM;7;70;2020-05-09;2020-05-18
Аудит информационной безопасности;7;70;2020-06-03;2020-06-15
Аудит информационной безопасности;7;70;2020-07-06;2020-07-20
Разработка CRM;7;70;2020-08-06;2020-08-17
Ребрендинг;7;70;2020-09-03;2020-09-08
Ребрендинг;7;70;2020-10-08;2020-10-19
Обучение сотрудников;7;70;2020-11-08;2020-11-15
Разработка сайта;7;70;2020-12-10;2020-12-21
Разработка моб. приложения;8;71;2020-01-09;2020-01-17
Проведение исследований;8;71;2020-02-04;2020-02-13
Модернизация wifi-сети;8;71;2020-03-02;2020-03-11
Разработка сайта;8;71;2020-04-02;2020-04-08
Проведение исследований;8;71;2020-05-05;2020-05-19
Модернизация wifi-сети;8;71;2020-06-03;2020-06-08
Разработка сайта;8;71;2020-07-05;2020-07-19
Запуск колцентра;8;71;2020-08-02;2020-08-08
Ребрендинг;8;71;2020-09-10;2020-09-17
Разработка CRM;8;71;2020-10-01;2020-10-14
Разработка моб. приложения;8;71;2020-11-09;2020-11-15
Обслуживание 1С;8;71;2020-12-02;2020-12-15
Модернизация wifi-сети;8;72;2020-01-07;2020-01-19
Разработка моб. приложения;8;72;2020-02-03;2020-02-17
Обучение сотрудников;8;72;2020-03-03;2020-03-13
Дизайн буклетов;8;72;2020-04-10;2020-04-18
Разработка CRM;8;72;2020-05-08;2020-05-15
Ребрендинг;8;72;2020-06-09;2020-06-21
Опрос покупателей;8;72;2020-07-05;2020-07-20
Аудит информационной безопасности;8;72;2020-08-08;2020-08-16
Опрос покупателей;8;72;2020-09-03;2020-09-17
Ребрендинг;8;72;2020-10-05;2020-10-18
Обучение сотрудников;8;72;2020-11-03;2020-11-11
Обслуживание 1С;8;72;2020-12-09;2020-12-14
Проведение исследований;8;73;2020-01-08;2020-01-18
Обслуживание 1С;8;73;2020-02-09;2020-02-24
Разработка сайта;8;73;2020-03-06;2020-03-20
Опрос покупателей;8;73;2020-04-09;2020-04-20
Модернизация wifi-сети;8;73;2020-05-08;2020-05-17
Опрос покупателей;8;73;2020-06-02;2020-06-17
Запуск колцентра;8;73;2020-07-07;2020-07-17
Опрос покупателей;8;73;2020-08-02;2020-08-11
Разработка сайта;8;73;2020-09-10;2020-09-22
Аудит информационной безопасности;8;73;2020-10-06;2020-10-17
Модернизация wifi-сети;8;73;2020-11-02;2020-11-17
Разработка CRM;8;73;2020-12-04;2020-12-11
Разработка сайта;8;74;2020-01-05;2020-01-12
Обслуживание 1С;8;74;2020-02-02;2020-02-14
Обслуживание 1С;8;74;2020-03-02;2020-03-13
Разработка сайта;8;74;2020-04-09;2020-04-15
Дизайн сайта;8;74;2020-05-03;2020-05-08
Разработка CRM;8;74;2020-06-08;2020-06-21
Дизайн буклетов;8;74;2020-07-07;2020-07-17
Ребрендинг;8;74;2020-08-02;2020-08-15
Дизайн сайта;8;74;2020-09-01;2020-09-10
Обслуживание 1С;8;74;2020-10-09;2020-10-14
Разработка CRM;8;74;2020-11-01;2020-11-07
Модернизация wifi-сети;8;74;2020-12-10;2020-12-19
Дизайн сайта;8;75;2020-01-08;2020-01-21
Модернизация wifi-сети;8;75;2020-02-03;2020-02-08
Обслуживание 1С;8;75;2020-03-08;2020-03-22
Опрос покупателей;8;75;2020-04-10;2020-04-19
Дизайн сайта;8;75;2020-05-08;2020-05-15
Модернизация wifi-сети;8;75;2020-06-07;2020-06-18
Проведение исследований;8;75;2020-07-10;2020-07-25
Разработка сайта;8;75;2020-08-03;2020-08-16
Дизайн сайта;8;75;2020-09-06;2020-09-16
Модернизация wifi-сети;8;75;2020-10-07;2020-10-15
Проведение исследований;8;75;2020-11-02;2020-11-15
Обучение сотрудников;8;75;2020-12-09;2020-12-21
Разработка CRM;8;76;2020-01-06;2020-01-15
Опрос покупателей;8;76;2020-02-10;2020-02-25
Аудит информационной безопасности;8;76;2020-03-06;2020-03-14
Проведение исследований;8;76;2020-04-10;2020-04-15
Обучение сотрудников;8;76;2020-05-05;2020-05-14
Проведение исследований;8;76;2020-06-05;2020-06-15
Опрос покупателей;8;76;2020-07-01;2020-07-14
Запуск колцентра;8;76;2020-08-03;2020-08-08
Модернизация wifi-сети;8;76;2020-09-07;2020-09-12
Разработка моб. приложения;8;76;2020-10-07;2020-10-16
Обучение сотрудников;8;76;2020-11-06;2020-11-19
Модернизация wifi-сети;8;76;2020-12-03;2020-12-11
Модернизация wifi-сети;8;77;2020-01-02;2020-01-15
Дизайн буклетов;8;77;2020-02-02;2020-02-15
Запуск колцентра;8;77;2020-03-08;2020-03-15
Проведение исследований;8;77;2020-04-07;2020-04-19
Дизайн сайта;8;77;2020-05-10;2020-05-18
Обслуживание 1С;8;77;2020-06-01;2020-06-15
Опрос покупателей;8;77;2020-07-04;2020-07-09
Обслуживание 1С;8;77;2020-08-06;2020-08-14
Проведение исследований;8;77;2020-09-03;2020-09-17
Разработка CRM;8;77;2020-10-08;2020-10-14
Разработка сайта;8;77;2020-11-05;2020-11-18
Разработка сайта;8;77;2020-12-10;2020-12-24
Запуск колцентра;8;78;2020-01-06;2020-01-18
Модернизация wifi-сети;8;78;2020-02-05;2020-02-20
Опрос покупателей;8;78;2020-03-10;2020-03-17
Модернизация wifi-сети;8;78;2020-04-08;2020-04-19
Разработка CRM;8;78;2020-05-09;2020-05-22
Модернизация wifi-сети;8;78;2020-06-08;2020-06-21
Дизайн буклетов;8;78;2020-07-01;2020-07-11
Обслуживание 1С;8;78;2020-08-01;2020-08-12
Аудит информационной безопасности;8;78;2020-09-09;2020-09-18
Разработка сайта;8;78;2020-10-05;2020-10-13
Опрос покупателей;8;78;2020-11-09;2020-11-22
Модернизация wifi-сети;8;78;2020-12-01;2020-12-11
Модернизация wifi-сети;8;79;2020-01-03;2020-01-08
Модернизация wifi-сети;8;79;2020-02-09;2020-02-22
Дизайн буклетов;8;79;2020-03-08;2020-03-23
Ребрендинг;8;79;2020-04-03;2020-04-12
Опрос покупателей;8;79;2020-05-03;2020-05-16
Запуск колцентра;8;79;2020-06-06;2020-06-14
Обслуживание 1С;8;79;2020-07-09;2020-07-22
Опрос покупателей;8;79;2020-08-04;2020-08-12
Разработка сайта;8;79;2020-09-09;2020-09-18
Модернизация wifi-сети;8;79;2020-10-07;2020-10-21
Разработка моб. приложения;8;79;2020-11-04;2020-11-11
Модернизация wifi-сети;8;79;2020-12-07;2020-12-15
Аудит информационной безопасности;8;80;2020-01-07;2020-01-12
Запуск колцентра;8;80;2020-02-05;2020-02-20
Разработка моб. приложения;8;80;2020-03-05;2020-03-19
Дизайн сайта;8;80;2020-04-01;2020-04-09
Разработка сайта;8;80;2020-05-01;2020-05-08
Разработка сайта;8;80;2020-06-06;2020-06-20
Модернизация wifi-сети;8;80;2020-07-08;2020-07-23
Дизайн сайта;8;80;2020-08-07;2020-08-15
Запуск колцентра;8;80;2020-09-08;2020-09-21
Проведение исследований;8;80;2020-10-04;2020-10-15
Разработка CRM;8;80;2020-11-04;2020-11-19
Ребрендинг;8;80;2020-12-08;2020-12-19
Дизайн сайта;9;81;2020-01-09;2020-01-20
Обслуживание 1С;9;81;2020-02-10;2020-02-17
Разработка сайта;9;81;2020-03-07;2020-03-13
Обслуживание 1С;9;81;2020-04-05;2020-04-20
Обслуживание 1С;9;81;2020-05-06;2020-05-14
Обслуживание 1С;9;81;2020-06-09;2020-06-24
Модернизация wifi-сети;9;81;2020-07-06;2020-07-13
Обучение сотрудников;9;81;2020-08-03;2020-08-18
Запуск колцентра;9;81;2020-09-08;2020-09-20
Дизайн буклетов;9;81;2020-10-09;2020-10-18
Разработка CRM;9;81;2020-11-05;2020-11-10
Дизайн сайта;9;81;2020-12-01;2020-12-11
Опрос покупателей;9;82;2020-01-04;2020-01-18
Опрос покупателей;9;82;2020-02-05;2020-02-11
Модернизация wifi-сети;9;82;2020-03-06;2020-03-13
Разработка CRM;9;82;2020-04-01;2020-04-13
Запуск колцентра;9;82;2020-05-05;2020-05-20
Разработка CRM;9;82;2020-06-04;2020-06-17
Аудит информационной безопасности;9;82;2020-07-07;2020-07-14
Разработка моб. приложения;9;82;2020-08-08;2020-08-18
Проведение исследований;9;82;2020-09-04;2020-09-15
Дизайн сайта;9;82;2020-10-02;2020-10-12
Дизайн сайта;9;82;2020-11-02;2020-11-12
Разработка сайта;9;82;2020-12-05;2020-12-10
Запуск колцентра;9;83;2020-01-07;2020-01-20
Дизайн буклетов;9;83;2020-02-04;2020-02-16
Разработка моб. приложения;9;83;2020-03-02;2020-03-15
Разработка сайта;9;83;2020-04-09;2020-04-14
Дизайн буклетов;9;83;2020-05-03;2020-05-10
Дизайн сайта;9;83;2020-06-02;2020-06-14
Проведение исследований;9;83;2020-07-03;2020-07-12
Аудит информационной безопасности;9;83;2020-08-10;2020-08-23
Разработка CRM;9;83;2020-09-08;2020-09-14
Разработка моб. приложения;9;83;2020-10-06;2020-10-17
Ребрендинг;9;83;2020-11-07;2020-11-12
Разработка CRM;9;83;2020-12-07;2020-12-19
Дизайн буклетов;9;84;2020-01-07;2020-01-22
Разработка CRM;9;84;2020-02-07;2020-02-15
Аудит информационной безопасности;9;84;2020-03-07;2020-03-15
Модернизация wifi-сети;9;84;2020-04-10;2020-04-18
Разработка моб. приложения;9;84;2020-05-03;2020-05-08
Модернизация wifi-сети;9;84;2020-06-01;2020-06-14
Опрос покупателей;9;84;2020-07-06;2020-07-12
Разработка CRM;9;84;2020-08-05;2020-08-14
Дизайн буклетов;9;84;2020-09-10;2020-09-15
Опрос покупателей;9;84;2020-10-08;2020-10-20
Разработка CRM;9;84;2020-11-06;2020-11-20
Опрос покупателей;9;84;2020-12-02;2020-12-16
Дизайн сайта;9;85;2020-01-09;2020-01-18
Проведение исследований;9;85;2020-02-04;2020-02-13
Обслуживание 1С;9;85;2020-03-04;2020-03-13
Проведение исследований;9;85;2020-04-06;2020-04-15
Опрос покупателей;9;85;2020-05-02;2020-05-11
Ребрендинг;9;85;2020-06-06;2020-06-12
Дизайн сайта;9;85;2020-07-02;2020-07-14
Обслуживание 1С;9;85;2020-08-08;2020-08-18
Разработка моб. приложения;9;85;2020-09-01;2020-09-10
Обслуживание 1С;9;85;2020-10-03;2020-10-08
Разработка моб. приложения;9;85;2020-11-09;2020-11-15
Разработка CRM;9;85;2020-12-10;2020-12-24
Дизайн сайта;9;86;2020-01-08;2020-01-13
Обслуживание 1С;9;86;2020-02-02;2020-02-12
Проведение исследований;9;86;2020-03-01;2020-03-09
Обслуживание 1С;9;86;2020-04-02;2020-04-08
Аудит информационной безопасности;9;86;2020-05-04;2020-05-16
Разработка CRM;9;86;2020-06-02;2020-06-14
Ребрендинг;9;86;2020-07-03;2020-07-18
Обучение сотрудников;9;86;2020-08-06;2020-08-15
Разработка CRM;9;86;2020-09-03;2020-09-16
Разработка моб. приложения;9;86;2020-10-02;2020-10-12
Разработка моб. приложения;9;86;2020-11-02;2020-11-08
Проведение исследований;9;86;2020-12-07;2020-12-18
Аудит информационной безопасности;9;87;2020-01-06;2020-01-20
Ребрендинг;9;87;2020-02-08;2020-02-19
Разработка сайта;9;87;2020-03-07;2020-03-21
Аудит информационной безопасности;9;87;2020-04-04;2020-04-14
Проведение исследований;9;87;2020-05-04;2020-05-12
Аудит информационной безопасности;9;87;2020-06-05;2020-06-17
Разработка моб. приложения;9;87;2020-07-10;2020-07-18
Опрос покупателей;9;87;2020-08-04;2020-08-14
Обслуживание 1С;9;87;2020-09-06;2020-09-16
Ребрендинг;9;87;2020-10-05;2020-10-17
Опрос покупателей;9;87;2020-11-03;2020-11-12
Дизайн буклетов;9;87;2020-12-06;2020-12-19
Обслуживание 1С;9;88;2020-01-04;2020-01-18
Запуск колцентра;9;88;2020-02-10;2020-02-17
Опрос покупателей;9;88;2020-03-02;2020-03-12
Дизайн сайта;9;88;2020-04-02;2020-04-12
Ребрендинг;9;88;2020-05-08;2020-05-18
Обслуживание 1С;9;88;2020-06-06;2020-06-20
Аудит информационной безопасности;9;88;2020-07-08;2020-07-21
Дизайн буклетов;9;88;2020-08-01;2020-08-15
Разработка моб. приложения;9;88;2020-09-10;2020-09-19
Дизайн буклетов;9;88;2020-10-10;2020-10-15
Разработка CRM;9;88;2020-11-07;2020-11-17
Ребрендинг;9;88;2020-12-03;2020-12-17
Разработка сайта;9;89;2020-01-03;2020-01-17
Обучение сотрудников;9;89;2020-02-07;2020-02-13
Запуск колцентра;9;89;2020-03-02;2020-03-12
Разработка моб. приложения;9;89;2020-04-02;2020-04-08
Опрос покупателей;9;89;2020-05-01;2020-05-09
Проведение исследований;9;89;2020-06-08;2020-06-13
Ребрендинг;9;89;2020-07-09;2020-07-16
Обслуживание 1С;9;89;2020-08-04;2020-08-10
Обучение сотрудников;9;89;2020-09-06;2020-09-14
Разработка CRM;9;89;2020-10-03;2020-10-15
Проведение исследований;9;89;2020-11-06;2020-11-16
Ребрендинг;9;89;2020-12-02;2020-12-07
Обучение сотрудников;9;90;2020-01-05;2020-01-13
Обучение сотрудников;9;90;2020-02-03;2020-02-10
Разработка моб. приложения;9;90;2020-03-08;2020-03-21
Дизайн сайта;9;90;2020-04-02;2020-04-12
Модернизация wifi-сети;9;90;2020-05-07;2020-05-18
Дизайн буклетов;9;90;2020-06-03;2020-06-17
Дизайн буклетов;9;90;2020-07-05;2020-07-11
Разработка CRM;9;90;2020-08-08;2020-08-23
Разработка моб. приложения;9;90;2020-09-10;2020-09-24
Разработка моб. приложения;9;90;2020-10-06;2020-10-20
Обслуживание 1С;9;90;2020-11-01;2020-11-16
Модернизация wifi-сети;9;90;2020-12-01;2020-12-11
Разработка CRM;10;91;2020-01-06;2020-01-13
Запуск колцентра;10;91;2020-02-04;2020-02-16
Дизайн сайта;10;91;2020-03-08;2020-03-22
Разработка моб. приложения;10;91;2020-04-08;2020-04-23
Обучение сотрудников;10;91;2020-05-05;2020-05-12
Разработка сайта;10;91;2020-06-03;2020-06-11
Аудит информационной безопасности;10;91;2020-07-02;2020-07-14
Опрос покупателей;10;91;2020-08-04;2020-08-14
Проведение исследований;10;91;2020-09-07;2020-09-19
Разработка моб. приложения;10;91;2020-10-10;2020-10-16
Аудит информационной безопасности;10;91;2020-11-06;2020-11-16
Обучение сотрудников;10;91;2020-12-08;2020-12-19
Аудит информационной безопасности;10;92;2020-01-03;2020-01-10
Проведение исследований;10;92;2020-02-06;2020-02-14
Опрос покупателей;10;92;2020-03-03;2020-03-13
Разработка CRM;10;92;2020-04-03;2020-04-18
Модернизация wifi-сети;10;92;2020-05-04;2020-05-14
Ребрендинг;10;92;2020-06-05;2020-06-11
Ребрендинг;10;92;2020-07-01;2020-07-12
Модернизация wifi-сети;10;92;2020-08-10;2020-08-19
Дизайн буклетов;10;92;2020-09-10;2020-09-20
Разработка сайта;10;92;2020-10-10;2020-10-16
Модернизация wifi-сети;10;92;2020-11-09;2020-11-18
Разработка сайта;10;92;2020-12-02;2020-12-13
Проведение исследований;10;93;2020-01-07;2020-01-14
Проведение исследований;10;93;2020-02-08;2020-02-22
Модернизация wifi-сети;10;93;2020-03-05;2020-03-11
Обслуживание 1С;10;93;2020-04-05;2020-04-11
Дизайн сайта;10;93;2020-05-02;2020-05-14
Проведение исследований;10;93;2020-06-01;2020-06-09
Разработка CRM;10;93;2020-07-07;2020-07-18
Аудит информационной безопасности;10;93;2020-08-08;2020-08-20
Разработка CRM;10;93;2020-09-10;2020-09-17
Модернизация wifi-сети;10;93;2020-10-06;2020-10-14
Обслуживание 1С;10;93;2020-11-01;2020-11-13
Опрос покупателей;10;93;2020-12-07;2020-12-15
Разработка моб. приложения;10;94;2020-01-08;2020-01-22
Разработка моб. приложения;10;94;2020-02-02;2020-02-17
Ребрендинг;10;94;2020-03-01;2020-03-09
Разработка моб. приложения;10;94;2020-04-01;2020-04-06
Опрос покупателей;10;94;2020-05-05;2020-05-11
Опрос покупателей;10;94;2020-06-01;2020-06-14
Запуск колцентра;10;94;2020-07-08;2020-07-19
Разработка моб. приложения;10;94;2020-08-02;2020-08-08
Ребрендинг;10;94;2020-09-02;2020-09-11
Опрос покупателей;10;94;2020-10-08;2020-10-18
Аудит информационной безопасности;10;94;2020-11-10;2020-11-15
Проведение исследований;10;94;2020-12-01;2020-12-14
Дизайн сайта;10;95;2020-01-01;2020-01-09
Разработка сайта;10;95;2020-02-04;2020-02-10
Дизайн буклетов;10;95;2020-03-06;2020-03-20
Разработка сайта;10;95;2020-04-04;2020-04-17
Проведение исследований;10;95;2020-05-01;2020-05-16
Опрос покупателей;10;95;2020-06-10;2020-06-24
Проведение исследований;10;95;2020-07-08;2020-07-13
Ребрендинг;10;95;2020-08-04;2020-08-17
Разработка моб. приложения;10;95;2020-09-01;2020-09-15
Ребрендинг;10;95;2020-10-01;2020-10-16
Запуск колцентра;10;95;2020-11-10;2020-11-16
Обслуживание 1С;10;95;2020-12-07;2020-12-14
Запуск колцентра;10;96;2020-01-10;2020-01-17
Запуск колцентра;10;96;2020-02-03;2020-02-16
Ребрендинг;10;96;2020-03-02;2020-03-07
Разработка моб. приложения;10;96;2020-04-03;2020-04-08
Модернизация wifi-сети;10;96;2020-05-07;2020-05-15
Проведение исследований;10;96;2020-06-07;2020-06-12
Проведение исследований;10;96;2020-07-05;2020-07-10
Дизайн буклетов;10;96;2020-08-10;2020-08-19
Дизайн буклетов;10;96;2020-09-01;2020-09-07
Аудит информационной безопасности;10;96;2020-10-09;2020-10-15
Обучение сотрудников;10;96;2020-11-08;2020-11-19
Аудит информационной безопасности;10;96;2020-12-08;2020-12-15
Ребрендинг;10;97;2020-01-04;2020-01-09
Ребрендинг;10;97;2020-02-03;2020-02-09
Дизайн сайта;10;97;2020-03-01;2020-03-12
Опрос покупателей;10;97;2020-04-09;2020-04-15
Проведение исследований;10;97;2020-05-07;2020-05-18
Разработка моб. приложения;10;97;2020-06-10;2020-06-16
Разработка CRM;10;97;2020-07-03;2020-07-13
Разработка моб. приложения;10;97;2020-08-01;2020-08-16
Проведение исследований;10;97;2020-09-04;2020-09-12
Обучение сотрудников;10;97;2020-10-03;2020-10-13
Опрос покупателей;10;97;2020-11-08;2020-11-16
Проведение исследований;10;97;2020-12-02;2020-12-13
Запуск колцентра;10;98;2020-01-01;2020-01-14
Модернизация wifi-сети;10;98;2020-02-02;2020-02-08
Обучение сотрудников;10;98;2020-03-01;2020-03-07
Ребрендинг;10;98;2020-04-06;2020-04-15
Разработка CRM;10;98;2020-05-09;2020-05-20
Обслуживание 1С;10;98;2020-06-06;2020-06-21
Разработка CRM;10;98;2020-07-07;2020-07-16
Ребрендинг;10;98;2020-08-08;2020-08-19
Аудит информационной безопасности;10;98;2020-09-08;2020-09-23
Дизайн буклетов;10;98;2020-10-10;2020-10-19
Разработка моб. приложения;10;98;2020-11-08;2020-11-18
Дизайн сайта;10;98;2020-12-07;2020-12-18
Опрос покупателей;10;99;2020-01-04;2020-01-14
Опрос покупателей;10;99;2020-02-09;2020-02-14
Дизайн буклетов;10;99;2020-03-07;2020-03-22
Разработка сайта;10;99;2020-04-09;2020-04-15
Разработка CRM;10;99;2020-05-09;2020-05-15
Разработка CRM;10;99;2020-06-03;2020-06-16
Разработка CRM;10;99;2020-07-08;2020-07-21
Ребрендинг;10;99;2020-08-07;2020-08-15
Опрос покупателей;10;99;2020-09-10;2020-09-19
Обслуживание 1С;10;99;2020-10-04;2020-10-15
Обслуживание 1С;10;99;2020-11-04;2020-11-11
Опрос покупателей;10;99;2020-12-08;2020-12-19
Разработка сайта;10;100;2020-01-08;2020-01-22
Аудит информационной безопасности;10;100;2020-02-04;2020-02-16
Запуск колцентра;10;100;2020-03-02;2020-03-17
Разработка CRM;10;100;2020-04-08;2020-04-20
Разработка CRM;10;100;2020-05-10;2020-05-19
Разработка моб. приложения;10;100;2020-06-04;2020-06-17
Обучение сотрудников;10;100;2020-07-09;2020-07-22
Обслуживание 1С;10;100;2020-08-04;2020-08-12
Дизайн буклетов;10;100;2020-09-02;2020-09-11
Опрос покупателей;10;100;2020-10-02;2020-10-07
Дизайн буклетов;10;100;2020-11-05;2020-11-12
Обучение сотрудников;10;100;2020-12-04;2020-12-16
